filename,size_mb,domain,confidence,is_book,title,authors_str,year,priority_score,duplicate_group,flags_str,sha256,pages
qfiirm-fall-2023-solutions.pdf,0.4,unclassified,unclassified,False,qfiirm-fall-2023-solutions,Society of Actuaries,2023,15,,,042b020983c7274a6bc2844cb367fd757a7953ea77e7a45f876e945f5c6b983b,35
qrgtriggerpointtreatment.pdf,0.2,unclassified,unclassified,False,qrgtriggerpointtreatment,,,0,,,65daf03e33aeece6561988d00b4d9eec45c8b9d095c87c5f316f04046ec1e212,1
quality_safety_llm_apps_guide.pdf,0.4,unclassified,unclassified,False,quality_safety_llm_apps_guide,Brandon Behring,,10,,,1ece38a83478dde466b69549e635e13e38ca8bcddd06c54b9561c415f2222bdd,69
quantnet_online_c-_course-pdf.3736.pdf,0.1,unclassified,unclassified,False,The C++ Environment,Daniel J. Duffy,,10,,,8db7b731749fc8d6f53e430fe1a8f1c1cbb7c5e4aae0f8e874f001473f6ba7cc,9
quiz10.pdf,0.3,unclassified,unclassified,False,quiz10,,,0,,,eb6bdedbf57331d848fa284d962ad12c677bf6b1ecb484bc72b552d3f7281c56,1
quiz9.pdf,0.7,unclassified,unclassified,False,quiz9,,,0,,,017d6d6842d78a8e6334fdad8035ca112e94a4b0fc8b2742e968638191c9e47f,1
ragas_docs_guide.pdf,0.5,unclassified,unclassified,False,ragas_docs_guide,Brandon Behring,,10,,,5b773893fcf88a776f6ad6a9269bcd61c341c839c34192c26f36f9d6d5ebc07f,75
ranalysis.pdf,0.4,unclassified,unclassified,False,ranalysis,,,0,,,ab093a9de334ce55c1f71c86dccb6171bd8f724d6f73f7332193075559e87bb8,50
random_variables.pdf,0.2,probability_theory,low,False,random_variables,MMobley,,10,,,9128675e4b52407f8774bd1e7832708202ac1f4a45cddda6d95ae99ade4a5a44,5
readl.pdf,0.1,unclassified,unclassified,False,readl,,,0,,,0969d10457bb29909674b5f14fed8744c082a0d439f4026d2e4a57824efe6ad7,1
real-analysis-04nov2011.pdf,0.8,unclassified,unclassified,False,real-analysis-04nov2011,,,0,,,04f6ae6ad22e9827f1bb264f54753262689442346a3893f6d15ad4b7665dc89b,206
real1.pdf,0.2,unclassified,unclassified,False,real1,,,0,,,e367a31c269aeb927b9a0b43a67f4d4d916df9efdc9a42895ea56fe9ee1d6412,32
real_data.pdf,0.1,unclassified,unclassified,False,real_data,,,0,,,b269fc5bbbf9cddf65cdb69eb4ecc603b5b5d4dc875aabf812014c4ffc2a2947,1
recommenders_guide_digital.pdf,0.9,data_science,low,False,recommenders_guide_digital,Brandon Behring,,5,hash_dup_380,possible_duplicate,4e183335c32aef34cb2a25f67dd42e0313df9bdebb0856fa1a296ecd0e7885cb,215
red_teaming_llm_apps_guide.pdf,0.4,unclassified,unclassified,False,red_teaming_llm_apps_guide,Brandon Behring,,10,,,96566daaf19d20fe01fa16e2ce8a74de1b7bc45870a350deb6730c8d8ce9d3d8,69
regex.pdf,0.4,unclassified,unclassified,False,Four Column layout  Cheat Sheet,Kopacka Ian,,10,,,fbb02d48f08845dc59c742d5072962a7fa726398239c210a03855a69e0ff392b,1
registered-index-linked-annuities.pdf,0.7,unclassified,unclassified,False,registered-index-linked-annuities,Nicholas Carbo; David Elliot; Reilly McGarr,,10,,,3c1cc9088fd4048fa7adc7e2821af274ce123a324a37fd32300c67a09fea875b,19
res1.pdf,0.3,unclassified,unclassified,False,res1,,,0,,,0837a63761c4a831731bf713253f14ff6580ed46f5a2cc245c023673d1b3d7f5,49
research-premium-persist-assump-report.pdf,1.0,unclassified,unclassified,False,research-premium-persist-assump-report,Society of Actuaries,,10,,,0b2c20da526a24888474573d5199daed72fce35634cee0ec429121fe071bd9f3,88
response_to_reviewers.pdf,0.3,unclassified,unclassified,False,response_to_reviewers,,,0,,,4c8a59a6c2a2b326a89df43742891efefd2756e0d8f2775f708a8b8d46fcc15b,12
results-2.pdf,0.1,unclassified,unclassified,False,CFA Program Exam Results,CFA Institute,,10,fuzzy_dup_458,possible_duplicate,fbeb14e68656ad3a2ca1965c99cb342686cf874037014be1654691a1b2ffef5e,2
results.pdf,0.1,unclassified,unclassified,False,CFA Program Exam Results,CFA Institute,,0,fuzzy_dup_458,possible_duplicate,d34442694405a3de7df9d7c6a2df62abaf2b2a15861271db9c18bde37fcce626,2
risk_and_insurance.pdf,0.1,unclassified,unclassified,False,risk_and_insurance,Judy Anderson,,10,,,933f644f5c6116c53a90c076d9f26e40295b81343161af1fcd6e63bdc2cfc3ec,8
rmt.pdf,0.1,unclassified,unclassified,False,rmt,,,0,,,bbfbca253b48f665bba57c670031a07c7ff8432d64b40cadeb43f58001860d2b,3
